attack_type,chunk_index,n,chunk_index_mean,chunk_index_std,bitwise/clean_mean,bitwise/clean_std,bitwise/distorted_mean,bitwise/distorted_std,bitwise/no_watermark_clean_mean,bitwise/no_watermark_clean_std,bitwise/no_watermark_distorted_mean,bitwise/no_watermark_distorted_std,hard/clean_mean,hard/clean_std,hard/distorted_mean,hard/distorted_std,hard/no_watermark_clean_mean,hard/no_watermark_clean_std,hard/no_watermark_distorted_mean,hard/no_watermark_distorted_std,sisnr_wm_mean,sisnr_wm_std,sisnr_attack_mean,sisnr_attack_std
phase_shift,0,58,0.0,0.0,0.9978448275862069,0.011404100478726684,0.6196120689655172,0.19151044454958965,0.49353448275862066,0.12907665665680212,0.49030172413793105,0.1382043695244403,0.9655172413793104,0.18246560765962697,0.05172413793103448,0.2214695272183643,0.0,0.0,0.0,0.0,24.025064912335626,6.145500498990362,-22.544672270787174,15.629278955128765
phase_shift,1,58,1.0,0.0,0.9989224137931034,0.008135597451800376,0.6142241379310345,0.19425266102144398,0.4709051724137931,0.1309034408841689,0.5021551724137931,0.14354160177023031,0.9827586206896551,0.13016955922880602,0.08620689655172414,0.28066932062240874,0.0,0.0,0.0,0.0,24.197400125963934,6.0179439182592125,-22.87782991343531,14.434883813706207
phase_shift,2,57,2.0,0.0,1.0,0.0,0.618421052631579,0.2016530542630803,0.5,0.13089184634115486,0.5285087719298246,0.11711429756858499,1.0,0.0,0.05263157894736842,0.2232968782694361,0.0,0.0,0.0,0.0,24.428098695319996,5.784413998017124,-24.10522987340626,13.630846579228429
phase_shift,3,57,3.0,0.0,0.9956140350877193,0.01979766456717959,0.6085526315789473,0.1864099586087433,0.48355263157894735,0.1397671523607736,0.4824561403508772,0.11456103409306119,0.9473684210526315,0.22329687826943606,0.05263157894736842,0.2232968782694361,0.0,0.0,0.0,0.0,24.03434852131626,5.7781845759645885,-21.702614080487635,12.449962176691765
phase_shift,4,47,4.0,0.0,0.9960106382978723,0.01527809214504795,0.6236702127659575,0.20688344124568514,0.5039893617021277,0.12122234228806726,0.5226063829787234,0.11846307154957494,0.9361702127659575,0.24444947432076722,0.06382978723404255,0.24444947432076722,0.0,0.0,0.0,0.0,23.28897602000135,5.407298554262981,-19.975029980882685,12.277892452464506
phase_shift,5,47,5.0,0.0,0.9906914893617021,0.03863255065514348,0.651595744680851,0.19711376557114663,0.5146276595744681,0.1169003243395527,0.5026595744680851,0.12296038569751948,0.9361702127659575,0.2444494743207672,0.10638297872340426,0.3083271648125413,0.0,0.0,0.0,0.0,23.521278868330285,6.785464336408425,-22.66111708701925,13.57833469193614
phase_shift,6,35,6.0,0.0,0.9875,0.06303343783829568,0.6392857142857142,0.18725323898454754,0.5017857142857143,0.10926470386270254,0.4928571428571429,0.11257083937481777,0.9428571428571428,0.2321153829895989,0.11428571428571428,0.318157963590287,0.0,0.0,0.0,0.0,23.686928149632045,4.400882358119253,-20.898907021113803,15.442795209148125
phase_shift,7,35,7.0,0.0,0.9982142857142857,0.010412414097938038,0.6375,0.2025506991207034,0.4982142857142857,0.1452258972239104,0.4982142857142857,0.10076239985475632,0.9714285714285714,0.1665986255670086,0.11428571428571428,0.318157963590287,0.0,0.0,0.0,0.0,24.102078655787878,4.499136633505882,-18.500011886869157,10.099207141349448
phase_shift,8,27,8.0,0.0,1.0,0.0,0.6064814814814815,0.19080028736106366,0.4976851851851852,0.12439841520874446,0.5023148148148148,0.12085905076117234,1.0,0.0,0.07407407407407407,0.2618914004394621,0.0,0.0,0.0,0.0,23.3965673799868,3.640602304521902,-18.86185527730871,9.951726749827609
phase_shift,9,27,9.0,0.0,0.9976851851851852,0.011803285911094408,0.6527777777777778,0.18737135504488944,0.5185185185185185,0.13155807628132243,0.49074074074074076,0.1480034015106091,0.9629629629629629,0.18885257457751053,0.1111111111111111,0.3142696805273545,0.0,0.0,0.0,0.0,24.113037603872794,3.3368739845100235,-18.48972864504214,12.19100370327104
polarity,0,51,0.0,0.0,0.9987745098039216,0.008665524279246906,0.2034313725490196,0.14688510981835906,0.5073529411764706,0.11319709057603419,0.5073529411764706,0.12900867481539366,0.9803921568627451,0.1386483884679505,0.0,0.0,0.0,0.0,0.0,0.0,23.716326788359996,5.6864927052664935,90.38818344415402,1.0504628380519414
polarity,1,51,1.0,0.0,0.9975490196078431,0.017331048558493812,0.20588235294117646,0.1552266081722452,0.5,0.12438574566842535,0.5110294117647058,0.14257881933577438,0.9803921568627451,0.1386483884679505,0.0,0.0,0.0,0.0,0.0,0.0,23.202546157088936,6.029171576993822,90.29063206092984,1.354943074291813
polarity,2,50,2.0,0.0,0.99875,0.008749999999999999,0.16125,0.13641045597753862,0.47375,0.11325441492498207,0.51,0.12206555615733704,0.98,0.13999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,23.523992137908934,6.3137800823143975,90.42367736816406,0.6488704533767059
polarity,3,50,3.0,0.0,0.99875,0.008749999999999999,0.195,0.13499999999999998,0.51625,0.12235322840039817,0.5075,0.13088640112708425,0.98,0.13999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,23.66180522918701,6.124478733887981,90.4508103942871,0.6670767622596996
polarity,4,45,4.0,0.0,0.9972222222222222,0.012880025688188476,0.18472222222222223,0.14127123461057123,0.5055555555555555,0.10360031221650841,0.5319444444444444,0.0955813918560292,0.9555555555555556,0.20608041101101562,0.0,0.0,0.0,0.0,0.0,0.0,23.65969575246175,6.208639051344256,90.40497572157118,0.6756327483026618
polarity,5,45,5.0,0.0,0.9986111111111111,0.00921284663987611,0.19027777777777777,0.14550889837454217,0.4986111111111111,0.12942775285801938,0.48333333333333334,0.12388390622765422,0.9777777777777777,0.14740554623801777,0.0,0.0,0.0,0.0,0.0,0.0,23.36616914537218,5.530403316260095,90.54631958007812,0.18065539377625137
polarity,6,37,6.0,0.0,0.9983108108108109,0.010135135135135136,0.15371621621621623,0.12882213489822716,0.5168918918918919,0.10839804869685436,0.5,0.12157469064490933,0.972972972972973,0.16216216216216214,0.0,0.0,0.0,0.0,0.0,0.0,23.22649419629896,5.537750403592433,90.52540588378906,0.3153699284845973
polarity,7,37,7.0,0.0,0.9966216216216216,0.014132770718481005,0.19256756756756757,0.16205655344880346,0.46621621621621623,0.14281392829627196,0.44594594594594594,0.13251255849631885,0.9459459459459459,0.2261243314956961,0.0,0.0,0.0,0.0,0.0,0.0,22.695673994115882,4.479411190023399,90.39176404798353,0.6890286855603163
polarity,8,22,8.0,0.0,1.0,0.0,0.11647727272727272,0.08489518634934054,0.48011363636363635,0.11826510395737869,0.4602272727272727,0.1257724069385151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.404957164417613,3.4117175451859545,90.57821169766513,1.6191818971571973e-05
polarity,9,22,9.0,0.0,0.9971590909090909,0.013018680951579091,0.16761363636363635,0.17915755710713138,0.5085227272727273,0.13627482903649382,0.48579545454545453,0.11295963268222184,0.9545454545454546,0.20829889522526546,0.0,0.0,0.0,0.0,0.0,0.0,23.274082443930887,3.1810367013734573,90.5782144719904,8.028784251148284e-06
quantization,0,65,0.0,0.0,0.9990384615384615,0.007692307692307692,0.9990384615384615,0.007692307692307692,0.48653846153846153,0.10935360103431252,0.4855769230769231,0.11005310713711151,0.9846153846153847,0.12307692307692307,0.9846153846153847,0.12307692307692307,0.0,0.0,0.0,0.0,23.665111380357008,5.534055985519211,61.419888833852916,8.62264421123841
quantization,1,65,1.0,0.0,0.9990384615384615,0.007692307692307692,0.9990384615384615,0.007692307692307692,0.4971153846153846,0.12327208085028728,0.49230769230769234,0.11884241965754135,0.9846153846153847,0.12307692307692307,0.9846153846153847,0.12307692307692307,0.0,0.0,0.0,0.0,23.555930078946627,5.229759931095262,61.28812525822566,8.489721783135474
quantization,2,64,2.0,0.0,0.9990234375,0.007751224544134543,0.9990234375,0.007751224544134543,0.50390625,0.13206360550294505,0.5048828125,0.13318178783467297,0.984375,0.12401959270615269,0.984375,0.12401959270615269,0.0,0.0,0.0,0.0,23.981099858880043,5.255936734692287,61.46482640504837,8.497378652309164
quantization,3,64,3.0,0.0,0.9970703125,0.02325367363240363,0.9970703125,0.02325367363240363,0.5029296875,0.1281010302940704,0.5078125,0.12955565587325782,0.984375,0.12401959270615269,0.984375,0.12401959270615269,0.0,0.0,0.0,0.0,23.83581905066967,5.235757380243162,61.47754341363907,8.495688690903174
quantization,4,54,4.0,0.0,0.9976851851851852,0.011803285911094408,0.9976851851851852,0.011803285911094408,0.4618055555555556,0.11992997249423988,0.46064814814814814,0.12105839689808222,0.9629629629629629,0.1888525745775105,0.9629629629629629,0.1888525745775105,0.0,0.0,0.0,0.0,23.4311081038581,5.171292520233144,61.32064833464446,8.189264027585006
quantization,5,54,5.0,0.0,0.9988425925925926,0.008426053112593191,0.9988425925925926,0.008426053112593191,0.47453703703703703,0.10590119660831365,0.47337962962962965,0.10865460631715941,0.9814814814814815,0.13481684980149108,0.9814814814814815,0.13481684980149108,0.0,0.0,0.0,0.0,24.08182661621659,5.234762335564611,61.4351885760272,8.335421836682862
quantization,6,42,6.0,0.0,0.9985119047619048,0.009528458686656026,0.9985119047619048,0.009528458686656026,0.49404761904761907,0.10808940355556475,0.49702380952380953,0.10821225573034429,0.9761904761904762,0.1524553389864964,0.9761904761904762,0.1524553389864964,0.0,0.0,0.0,0.0,23.5983411471049,4.434151506109329,60.14400863647461,7.569146903016841
quantization,7,42,7.0,0.0,0.9985119047619048,0.009528458686656026,0.9985119047619048,0.009528458686656026,0.53125,0.12217796592325009,0.5282738095238095,0.12365525244370373,0.9761904761904762,0.1524553389864964,0.9761904761904762,0.1524553389864964,0.0,0.0,0.0,0.0,24.077591805231002,3.7996114524829285,60.18193054199219,7.6409465326127215
quantization,8,28,8.0,0.0,0.9977678571428571,0.011598554514970159,0.9977678571428571,0.011598554514970159,0.49330357142857145,0.10739831896178044,0.5022321428571429,0.0937234231036474,0.9642857142857143,0.1855768722395226,0.9642857142857143,0.1855768722395226,0.0,0.0,0.0,0.0,23.967591830662318,3.545236785043227,58.845775195530486,6.487419611577227
quantization,9,28,9.0,0.0,0.9977678571428571,0.011598554514970159,0.9977678571428571,0.011598554514970159,0.5334821428571429,0.11388304481092944,0.5334821428571429,0.11510154539601551,0.9642857142857143,0.1855768722395226,0.9642857142857143,0.1855768722395226,0.0,0.0,0.0,0.0,24.44775547300066,3.759840720039335,58.84326730455671,6.488358961430243
reverb,0,104,0.0,0.0,1.0,0.0,0.8972355769230769,0.11430124159621535,0.4891826923076923,0.13550849848619181,0.4963942307692308,0.13671841980095376,1.0,0.0,0.3269230769230769,0.469088881448095,0.0,0.0,0.0,0.0,23.634962787994972,4.604097616085221,3.0557722839741754,2.1376503168256766
reverb,1,104,1.0,0.0,0.9951923076923077,0.02834092817921057,0.8804086538461539,0.11981762512458492,0.5198317307692307,0.12979517167180038,0.5090144230769231,0.12361561189232254,0.9615384615384616,0.19230769230769232,0.22115384615384615,0.4150238818251392,0.0,0.0,0.0,0.0,23.304173442033623,4.816299407058557,3.17596541534966,2.0082809382243103
reverb,2,104,2.0,0.0,0.9981971153846154,0.01046087451053438,0.8743990384615384,0.1189949372672186,0.49038461538461536,0.11292961198602255,0.48497596153846156,0.12840763628681806,0.9711538461538461,0.1673739921685501,0.19230769230769232,0.39411349099844606,0.0,0.0,0.0,0.0,23.207855499707737,4.790959921024144,3.268218715997556,2.256741701947816
reverb,3,104,3.0,0.0,0.9975961538461539,0.012019230769230768,0.8792067307692307,0.1259770776344337,0.5120192307692307,0.12442081052507242,0.49158653846153844,0.12739817657921976,0.9615384615384616,0.1923076923076923,0.2692307692307692,0.44356009979503064,0.0,0.0,0.0,0.0,23.356186564152058,4.489550409666327,3.228102763255055,2.1814983431246397
reverb,4,92,4.0,0.0,0.998641304347826,0.00911440751698284,0.8926630434782609,0.10877205195448607,0.5047554347826086,0.12439858569387778,0.4952445652173913,0.11881208890707687,0.9782608695652174,0.1458305202717254,0.2826086956521739,0.4502677212436518,0.0,0.0,0.0,0.0,23.577378843141638,4.87783849356756,3.2652139753791625,2.3111562171503133
reverb,5,92,5.0,0.0,0.9972826086956522,0.012745694999520189,0.8885869565217391,0.10935601036879829,0.49796195652173914,0.13111765032445788,0.5040760869565217,0.12493352438446165,0.9565217391304348,0.20393111999232302,0.2717391304347826,0.4448561289061114,0.0,0.0,0.0,0.0,23.457423915033754,4.324754513229054,3.1091528920375784,2.396506648050148
reverb,6,70,6.0,0.0,0.9991071428571429,0.0074166284490339955,0.8964285714285715,0.09019183070838852,0.46964285714285714,0.12033382563451032,0.4830357142857143,0.11901822553795735,0.9857142857142858,0.11866605518454393,0.21428571428571427,0.4103259033241449,0.0,0.0,0.0,0.0,23.234547097342354,3.8519385713509062,3.7434565593089375,2.21349698389776
reverb,7,70,7.0,0.0,0.9991071428571429,0.0074166284490339955,0.8910714285714286,0.11362813049952167,0.4982142857142857,0.12720002727505808,0.4857142857142857,0.13411891236161,0.9857142857142858,0.11866605518454393,0.2714285714285714,0.4446966404649538,0.0,0.0,0.0,0.0,23.007612650735037,3.8694602421994717,3.439854893939836,2.169550758791828
reverb,8,51,8.0,0.0,1.0,0.0,0.8897058823529411,0.09060343328075747,0.5110294117647058,0.1308121093724794,0.49019607843137253,0.13120187552578677,1.0,0.0,0.19607843137254902,0.3970285633591488,0.0,0.0,0.0,0.0,23.91743102728152,3.137966097421803,3.590110571397578,2.4236915305675937
reverb,9,51,9.0,0.0,0.9987745098039216,0.008665524279246906,0.9117647058823529,0.07746804230038778,0.5061274509803921,0.09607405452215509,0.5110294117647058,0.12543178021494103,0.9803921568627451,0.1386483884679505,0.23529411764705882,0.42418250299576354,0.0,0.0,0.0,0.0,24.091583887736004,3.7289532445881566,3.7185089465449837,2.341153513026521
time_jitter,0,41,0.0,0.0,0.9969512195121951,0.01928218085468524,0.9969512195121951,0.01928218085468524,0.5045731707317073,0.12064853010615476,0.4969512195121951,0.12342855170729974,0.975609756097561,0.1542574468374819,0.975609756097561,0.1542574468374819,0.0,0.0,0.0,0.0,23.73648915639738,5.490028259221794,35.03624823035263,10.06972964465432
time_jitter,1,41,1.0,0.0,0.9969512195121951,0.013463050101109524,0.9954268292682927,0.016276033920779438,0.5030487804878049,0.14799937396365817,0.5076219512195121,0.15007310334437765,0.9512195121951219,0.2154088016177524,0.926829268292683,0.260416542732471,0.0,0.0,0.0,0.0,22.921818942558474,5.032218603713667,34.80445838556057,9.723772011765467
time_jitter,2,41,2.0,0.0,0.9954268292682927,0.016276033920779438,0.9954268292682927,0.016276033920779438,0.5137195121951219,0.13907920399947615,0.5076219512195121,0.14291920711383196,0.926829268292683,0.260416542732471,0.926829268292683,0.260416542732471,0.0,0.0,0.0,0.0,23.090192562196314,5.086547359408384,34.50166116109708,9.579847399844626
time_jitter,3,41,3.0,0.0,0.9954268292682927,0.016276033920779438,0.9954268292682927,0.016276033920779438,0.5167682926829268,0.13385153303972677,0.5213414634146342,0.13637969052649415,0.926829268292683,0.260416542732471,0.926829268292683,0.260416542732471,0.0,0.0,0.0,0.0,23.488616431631694,5.676137044279185,34.766957771487355,10.141556314770442
time_jitter,4,36,4.0,0.0,0.9982638888888888,0.010270971845659055,1.0,0.0,0.5208333333333334,0.12325166214790868,0.5121527777777778,0.12911578672328508,0.9722222222222222,0.16433554953054488,1.0,0.0,0.0,0.0,0.0,0.0,23.713913944032456,5.467945273410275,35.1241725285848,10.290752933117593
time_jitter,5,36,5.0,0.0,0.9982638888888888,0.010270971845659055,0.9965277777777778,0.0143163389778391,0.5295138888888888,0.13857386147782902,0.53125,0.13936550166937137,0.9722222222222222,0.16433554953054488,0.9444444444444444,0.2290614236454256,0.0,0.0,0.0,0.0,24.092268996768528,5.571854796437648,35.191034422980415,9.832415081219585
time_jitter,6,26,6.0,0.0,0.9975961538461539,0.012019230769230768,0.9975961538461539,0.012019230769230768,0.4639423076923077,0.11778846153846155,0.4639423076923077,0.12155477769010126,0.9615384615384616,0.1923076923076923,0.9615384615384616,0.1923076923076923,0.0,0.0,0.0,0.0,23.621403840871956,4.224553371822171,34.32613732264592,9.500989271493403
time_jitter,7,26,7.0,0.0,0.9927884615384616,0.019967845824322296,0.9951923076923077,0.01665433468816228,0.5649038461538461,0.1302742683157618,0.5552884615384616,0.13794391091734204,0.8846153846153846,0.31948553318915673,0.9230769230769231,0.2664693550105965,0.0,0.0,0.0,0.0,23.307576803060677,3.654910104182781,34.47283466045673,9.996178318763544
time_jitter,8,21,8.0,0.0,0.9910714285714286,0.029160592175990215,0.9910714285714286,0.029160592175990215,0.4732142857142857,0.09163573999012294,0.46130952380952384,0.08290707307847689,0.9047619047619048,0.29354352395090366,0.9047619047619048,0.29354352395090366,0.0,0.0,0.0,0.0,23.235925856090727,3.5612862951537423,32.88262903122675,8.138925400662409
time_jitter,9,21,9.0,0.0,1.0,0.0,1.0,0.0,0.47023809523809523,0.15017233108979602,0.46130952380952384,0.1356698966671605,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.329201562064036,3.4676101435309925,32.24125544230143,8.004967237009819
time_stretch,0,58,0.0,0.0,0.9989224137931034,0.008135597451800376,0.978448275862069,0.05261446386092114,0.5021551724137931,0.14117613133760618,0.5086206896551724,0.1350727553102793,0.9827586206896551,0.13016955922880602,0.8103448275862069,0.39202817244489907,0.0,0.0,0.0,0.0,24.10291962788023,5.470676239567162,-15.33796397570906,8.367840134871242
time_stretch,1,58,1.0,0.0,0.9946120689655172,0.021033643637869758,0.9665948275862069,0.061648856639602595,0.4827586206896552,0.13868664261376007,0.4795258620689655,0.14327034435825406,0.9310344827586207,0.2533954906327426,0.6724137931034483,0.4693330203040069,0.0,0.0,0.0,0.0,23.120471493951207,5.060593827753089,-17.73035583593722,9.839737364683916
time_stretch,2,57,2.0,0.0,1.0,0.0,0.9714912280701754,0.056231935986658266,0.5142543859649122,0.12223787288922615,0.49890350877192985,0.11559534830213554,1.0,0.0,0.7192982456140351,0.4493420517496736,0.0,0.0,0.0,0.0,23.88315821530526,5.839589998098057,-18.845529639930056,11.535360442367432
time_stretch,3,57,3.0,0.0,1.0,0.0,0.9868421052631579,0.04644258461523546,0.5208333333333334,0.10558248348430459,0.506578947368421,0.12372386449067133,1.0,0.0,0.8771929824561403,0.3282155602433282,0.0,0.0,0.0,0.0,23.5033730122081,5.265246530900018,-17.212557560780592,13.329636067769144
time_stretch,4,50,4.0,0.0,0.99875,0.008749999999999999,0.9725,0.05178078794301994,0.4775,0.12103718436910205,0.5025,0.10894379284750463,0.98,0.13999999999999999,0.72,0.448998886412873,0.0,0.0,0.0,0.0,22.9605055809021,4.695307327840898,-16.223186678290368,7.944084524975482
time_stretch,5,50,5.0,0.0,1.0,0.0,0.97375,0.05875,0.5125,0.11792476415070755,0.4975,0.12116620816052635,1.0,0.0,0.78,0.41424630354415953,0.0,0.0,0.0,0.0,23.526104984283446,5.58177225437207,-15.070194263458252,6.761521818386615
time_stretch,6,36,6.0,0.0,0.9982638888888888,0.010270971845659055,0.9704861111111112,0.05797155505925,0.5364583333333334,0.11446490091581203,0.5503472222222222,0.10907144826038244,0.9722222222222222,0.16433554953054488,0.7222222222222222,0.44790320823880836,0.0,0.0,0.0,0.0,23.638760407765705,4.409644536985593,-15.341385192341274,7.634113776642016
time_stretch,7,36,7.0,0.0,1.0,0.0,0.9739583333333334,0.04968433340713258,0.5,0.11023963796102461,0.5243055555555556,0.14303701336143043,1.0,0.0,0.75,0.4330127018922193,0.0,0.0,0.0,0.0,23.684196604622734,4.793156845038184,-17.86376655101776,8.982273733980625
time_stretch,8,29,8.0,0.0,1.0,0.0,0.9827586206896551,0.03631961109127741,0.5,0.13534757300092742,0.5043103448275862,0.11941288945857817,1.0,0.0,0.7931034482758621,0.40508069394726653,0.0,0.0,0.0,0.0,23.479152153278218,3.988291256294241,-15.173146083437164,6.699739984158455
time_stretch,9,29,9.0,0.0,1.0,0.0,0.9612068965517241,0.07770584645396529,0.4849137931034483,0.12244717854604993,0.5258620689655172,0.1368492057447202,1.0,0.0,0.6551724137931034,0.4753120259341455,0.0,0.0,0.0,0.0,23.383560706829204,3.6723329929806408,-16.42377782690114,9.198176581997423
vorbis,0,123,0.0,0.0,0.9954268292682927,0.01812251473590143,0.994410569105691,0.027617232198579658,0.5,0.13071294497386185,0.505589430894309,0.13359859841349422,0.9349593495934959,0.24659757541631058,0.943089430894309,0.2316716560776424,0.0,0.0,0.0,0.0,23.28215589755919,5.16051429910689,19.12701551700995,5.263507464747898
vorbis,1,123,1.0,0.0,0.9989837398373984,0.007904648976678884,0.9974593495934959,0.014691902738618862,0.5045731707317073,0.14013339584047713,0.5127032520325203,0.1400854825756355,0.983739837398374,0.12647438362686217,0.967479674796748,0.17737743275830425,0.0,0.0,0.0,0.0,22.81458199508791,4.927918405682374,19.220682671399622,5.112347325447083
vorbis,2,123,2.0,0.0,0.9979674796747967,0.011086089547394021,0.9964430894308943,0.014479478504852651,0.505589430894309,0.13095765207219273,0.5086382113821138,0.12251731752179285,0.967479674796748,0.17737743275830428,0.943089430894309,0.23167165607764237,0.0,0.0,0.0,0.0,22.727689091752215,4.800847471272878,19.024783491119138,5.1887704545307285
vorbis,3,123,3.0,0.0,0.9969512195121951,0.015645126339777084,0.9959349593495935,0.019093794947211314,0.4994918699186992,0.11256658343513629,0.5045731707317073,0.11879164110171017,0.959349593495935,0.1974789886421321,0.9512195121951219,0.21540880161775242,0.0,0.0,0.0,0.0,23.16963654805005,4.93483556147252,19.47751446468074,5.127146522876562
vorbis,4,108,4.0,0.0,1.0,0.0,1.0,0.0,0.5127314814814815,0.11081533742635233,0.5133101851851852,0.10726332079911845,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.25740552831579,4.802382014872154,19.205892501053988,5.169259895824498
vorbis,5,108,5.0,0.0,0.9971064814814815,0.01313287698832201,0.9982638888888888,0.010270971845659057,0.49363425925925924,0.1336529953953708,0.48842592592592593,0.1374442616793699,0.9537037037037037,0.21012603181315218,0.9722222222222222,0.16433554953054488,0.0,0.0,0.0,0.0,22.718031724294026,4.375284263171161,19.247684871708906,5.034859360927282
vorbis,6,75,6.0,0.0,0.9966666666666667,0.017360555546666386,0.9941666666666666,0.020849993338661343,0.48333333333333334,0.1267927004558578,0.48583333333333334,0.1170707288589063,0.96,0.19595917942265423,0.92,0.2712931993250107,0.0,0.0,0.0,0.0,23.089812037150065,4.404564417533507,19.907400550842286,4.9135103500126265
vorbis,7,75,7.0,0.0,0.9966666666666667,0.014043582955293931,0.9966666666666667,0.014043582955293931,0.5208333333333334,0.12513881181401007,0.525,0.13189326492787012,0.9466666666666667,0.22469732728470287,0.9466666666666667,0.22469732728470287,0.0,0.0,0.0,0.0,22.77588611602783,4.26932393447113,19.865442682902017,4.671407941779904
vorbis,8,51,8.0,0.0,0.9975490196078431,0.012131733990945668,0.9963235294117647,0.014705882352941175,0.47058823529411764,0.13177296674034655,0.48284313725490197,0.1344916168462642,0.9607843137254902,0.1941077438551307,0.9411764705882353,0.23529411764705882,0.0,0.0,0.0,0.0,24.06084986294017,3.74435342828681,21.681623084872378,2.5973389738616817
vorbis,9,51,9.0,0.0,0.9975490196078431,0.012131733990945668,0.9975490196078431,0.012131733990945668,0.5036764705882353,0.13749541252701716,0.4987745098039216,0.13919971946548426,0.9607843137254902,0.1941077438551307,0.9607843137254902,0.1941077438551307,0.0,0.0,0.0,0.0,24.354603617799047,3.441409788424838,21.815742735769234,2.4724204475618112
